"(47.69024124, -122.34666791)"
"(47.6617059, -122.37402888)"
"(47.66899002, -122.29056692)"
"(47.66670284, -122.38342119)"
"(47.68913188, -122.37728252)"
"(47.64316731, -122.34325279)"
"(47.5672825, -122.38641276)"
"(47.56499724, -122.28704422)"
"(47.66514341, -122.285135)"
"(47.61501081, -122.34581772)"
"(47.61513336, -122.34625199)"
"(47.69033073, -122.38047528)"
"(47.66612369, -122.28124515)"
"(47.66812524, -122.37101073)"
"(47.63647527, -122.32555237)"
"(47.54649992, -122.32139903)"
"(47.51756222, -122.35361656)"
"(47.63998918, -122.32443472)"
"(47.60063701, -122.30515026)"
"(47.66983566, -122.3089942)"
"(47.49962045, -122.37838156)"
"(47.70448958, -122.34579663)"
"(47.66729907, -122.38830441)"
"(47.70449809, -122.34604567)"
"(47.65368987, -122.35101705)"
"(47.72113931, -122.29364873)"
"(47.49586029, -122.26002282)"
"(47.55094183, -122.30578222)"

"(47.65210421, -122.37094505)"
"(47.58427418, -122.30514774)"

"(47.57026062, -122.35992539)"
"(47.55571687, -122.28137055)"
"(47.55568593, -122.28099805)"
"(47.53673994, -122.32829675)"
"(47.67002843, -122.27254016)"
"(47.61863053, -122.30450986)"
"(47.58895244, -122.31629612)"
"(47.67476853, -122.37936803)"

"(47.65644621, -122.31042426)"
"(47.56981732, -122.36086066)"
"(47.56964185, -122.36084374)"
"(47.56949873, -122.36083373)"
"(47.63888558, -122.32040075)"
"(47.54987918, -122.26603777)"
"(47.57059047, -122.35977312)"
"(47.66665391, -122.37705587)"
"(47.54702871, -122.3193706)"
"(47.58961285, -122.3121045)"
"(47.61801969, -122.30101044)"
"(47.60310594, -122.28906033)"
"(47.68728867, -122.3772028)"
"(47.63171461, -122.3549167)"
"(47.72233541, -122.29118023)"
"(47.61523851, -122.35386602)"
"(47.64316731, -122.34325279)"
"(47.60969807, -122.32123566)"
"(47.69470904, -122.34269101)"
"(47.65765699, -122.28239584)"
"(47.67986117, -122.31721833)"
"(47.67337147, -122.38498992)"
"(47.67416548, -122.29246374)"
"(47.6181565, -122.29590961)"
"(47.69034941, -122.38080968)"
"(47.69033753, -122.38088076)"
"(47.52736882, -122.28136046)"
"(47.55680606, -122.36329553)"
"(47.59405091, -122.30912358)"
"(47.59702375, -122.31213717)"
"(47.54869035, -122.28760407)"
"(47.66725999, -122.31274749)"
"(47.57219012, -122.30579383)"
"(47.56579932, -122.37227609)"
"(47.56594076, -122.3721639)"
"(47.67205704, -122.34324602)"
"(47.56856499, -122.27988187)"
"(47.56429229, -122.28626236)"
"(47.61210654, -122.3409525)"
"(47.56305014, -122.28409192)"
"(47.63760841, -122.37133265)"
"(47.72169119, -122.30559245)"
"(47.5351643, -122.26972947)"
"(47.57707315, -122.37274832)"
"(47.66184389, -122.36841238)"
"(47.61988603, -122.30579846)"
"(47.541531, -122.32313049)"
"(47.52517665, -122.36019276)"
"(47.66613275, -122.28825164)"
"(47.56758225, -122.29442911)"
"(47.55177277, -122.3615096)"
"(47.64570964, -122.33758034)"
"(47.65018253, -122.33659282)"
"(47.59494151, -122.38603561)"
"(47.63572195, -122.37094868)"
"(47.71250742, -122.3550567)"
"(47.62441015, -122.31648873)"
"(47.60615304, -122.33389399)"
"(47.52318245, -122.35147743)"
"(47.65048828, -122.38549788)"
"(47.57703926, -122.37314979)"
"(47.53213613, -122.36778807)"
"(47.59324701, -122.31387601)"
"(47.6333596, -122.31220825)"
"(47.66338757, -122.36051729)"
"(47.66870231, -122.31163143)"
"(47.59016124, -122.31126766)"
"(47.60367608, -122.30856696)"
"(47.6038531, -122.30869787)"
"(47.650638, -122.3758162)"
"(47.73212447, -122.2961773)"
"(47.67288614, -122.31464564)"
"(47.68728867, -122.3772028)"
"(47.57852034, -122.29440174)"
"(47.52517665, -122.36019276)"
"(47.64757929, -122.36122117)"
"(47.59276383, -122.30231236)"
"(47.66909274, -122.25926621)"
"(47.70383882, -122.34871558)"
"(47.54326337, -122.33135032)"
"(47.66120057, -122.32638562)"
"(47.67551513, -122.38555202)"
"(47.67548785, -122.38581838)"
"(47.66062138, -122.33106106)"
"(47.72359401, -122.36395848)"
"(47.59579778, -122.29829062)"
"(47.72359401, -122.36395848)"
"(47.68258397, -122.32507196)"
"(47.69545823, -122.3437218)"
"(47.51960099, -122.32379627)"
"(47.63408356, -122.28484642)"
"(47.62470843, -122.31434199)"
"(47.56526742, -122.3702617)"
"(47.56852863, -122.34046303)"
"(47.59305889, -122.38412215)"
"(47.7158657, -122.29670527)"
"(47.61660193, -122.305908)"
"(47.58584724, -122.31625406)"
"(47.61892899, -122.2813592)"
"(47.55468759, -122.28176636)"
"(47.65977697, -122.34303857)"
"(47.61771667, -122.30644613)"
"(47.66654803, -122.38756945)"
"(47.65688309, -122.37393025)"
"(47.66899002, -122.29056692)"
"(47.61829086, -122.32445601)"
"(47.58275181, -122.37922259)"
"(47.56722892, -122.29674022)"
"(47.6629004, -122.29929787)"
"(47.68051454, -122.34553983)"
"(47.65246228, -122.31697394)"
"(47.54061582, -122.39596867)"
"(47.56124401, -122.2967675)"
"(47.58532107, -122.39851749)"
"(47.56540344, -122.35767438)"
"(47.62753282, -122.35987352)"
"(47.70485829, -122.3416218)"
"(47.67337147, -122.38498992)"
"(47.61227892, -122.3175201)"
"(47.54526364, -122.33115748)"
"(47.61827355, -122.31585484)"
"(47.57700084, -122.41917447)"
"(47.61997251, -122.33887307)"
"(47.63647527, -122.32555237)"
"(47.55940704, -122.38115569)"
"(47.56474445, -122.27126439)"
"(47.67259794, -122.33114416)"
"(47.5304992, -122.34711437)"
"(47.69728822, -122.30227747)"
"(47.52215342, -122.32916742)"
"(47.55055791, -122.32182413)"
"(47.54055625, -122.27221255)"
"(47.55060871, -122.27385785)"
"(47.62246248, -122.30391515)"
"(47.60875907, -122.34475301)"
"(47.64658945, -122.3163033)"
"(47.66159141, -122.33423214)"
"(47.65926374, -122.31242547)"
"(47.63599766, -122.32489743)"
"(47.66159606, -122.35088977)"
"(47.55047923, -122.32139337)"

"(47.67977743, -122.3558571)"
"(47.54314853, -122.26054377)"
"(47.60320606, -122.33664284)"
"(47.61478344, -122.31848853)"
"(47.63141986, -122.39445051)"
"(47.54194807, -122.35931664)"
"(47.58008017, -122.29478533)"
"(47.56362285, -122.38471489)"
"(47.5372081, -122.39224645)"
"(47.64257265, -122.3458762)"
"(47.69422568, -122.31807986)"
"(47.62947714, -122.34725092)"
"(47.64717525, -122.33258708)"
"(47.62091243, -122.32185996)"
"(47.6141635, -122.33180671)"
"(47.65404888, -122.34966695)"
"(47.65412856, -122.31908207)"
"(47.69532615, -122.35579615)"
"(47.5689884, -122.28585642)"
"(47.61198441, -122.3151524)"
"(47.590177, -122.2862531)"
"(47.63938439, -122.34503595)"
"(47.66722777, -122.38764959)"
"(47.63427132, -122.36937426)"
"(47.70169261, -122.37174417)"
"(47.63579569, -122.37347628)"
"(47.60209782, -122.31391963)"
"(47.60851063, -122.33001861)"
"(47.52581072, -122.32213407)"
"(47.61861615, -122.32420454)"
"(47.71944465, -122.28992172)"
"(47.54320684, -122.32175445)"
"(47.70032526, -122.34610326)"
"(47.55227848, -122.36267068)"
"(47.69198768, -122.30559373)"
"(47.60874813, -122.32967216)"
"(47.64149152, -122.32639057)"
"(47.59480509, -122.32658735)"
"(47.64207695, -122.32738696)"
"(47.70074001, -122.33847988)"
"(47.70058551, -122.33846297)"
"(47.67675208, -122.31848711)"
"(47.57693104, -122.37298891)"
"(47.64280333, -122.37390237)"
"(47.64896472, -122.35646814)"
"(47.56139137, -122.2915533)"
"(47.66020188, -122.36371168)"
"(47.65688309, -122.37393025)"
"(47.61554389, -122.31099316)"
"(47.64810433, -122.35726705)"
"(47.55029334, -122.32173536)"
"(47.60367608, -122.30856696)"
"(47.73027756, -122.35592258)"
"(47.69285632, -122.35964468)"
"(47.61179618, -122.34041744)"
"(47.72463692, -122.3531633)"
"(47.6390641, -122.3274484)"
"(47.66654803, -122.38756945)"
"(47.63543597, -122.35664567)"
"(47.65457131, -122.32491458)"
"(47.57083282, -122.31370564)"
"(47.7329444, -122.34265824)"
"(47.5990341, -122.30873217)"
"(47.62122218, -122.33940733)"
"(47.7062114, -122.35498804)"
"(47.56943664, -122.29721984)"
"(47.55849331, -122.29301058)"
"(47.62947714, -122.34725092)"
"(47.62662841, -122.34019581)"
"(47.52191022, -122.3878887)"
"(47.59852662, -122.31197697)"
"(47.53073195, -122.26551181)"
"(47.57007574, -122.37214785)"
"(47.56662517, -122.38621663)"
"(47.69151116, -122.34213687)"
"(47.51413341, -122.25218724)"
"(47.53220758, -122.38832556)"
"(47.58715142, -122.28779932)"
"(47.71479238, -122.32825888)"
"(47.70140072, -122.38255771)"
"(47.64380541, -122.38495051)"
"(47.58140543, -122.40295119)"
"(47.65056043, -122.31392216)"
"(47.62684241, -122.35737496)"
"(47.56017473, -122.28471989)"
"(47.61529642, -122.32854817)"
"(47.52245832, -122.39362259)"
"(47.646071, -122.31604652)"
"(47.59855945, -122.3332877)"
"(47.58888973, -122.3102822)"
"(47.66108537, -122.34931143)"
"(47.57317022, -122.29600417)"
"(47.66006585, -122.31403576)"
"(47.62610955, -122.35749098)"
"(47.53041213, -122.26463036)"
"(47.54154739, -122.32233118)"
"(47.6172978, -122.33193712)"
"(47.64526635, -122.36119403)"
"(47.53734078, -122.38320747)"
"(47.6670356, -122.40015749)"
"(47.57599043, -122.30914595)"
"(47.59881286, -122.30190204)"
"(47.66839666, -122.38982475)"
"(47.56798326, -122.38860255)"
"(47.57652279, -122.30916333)"
"(47.68431815, -122.37622284)"
"(47.51876576, -122.26234523)"
"(47.62237989, -122.33806163)"
"(47.62774795, -122.33385277)"
"(47.62673826, -122.33500891)"
"(47.64648122, -122.36187575)"
"(47.62866991, -122.34522814)"
"(47.62893599, -122.34141349)"
"(47.6889164, -122.33554054)"
"(47.68895463, -122.26946048)"
"(47.67181178, -122.38263984)"
"(47.67180012, -122.3827123)"
"(47.63579569, -122.37347628)"
"(47.57310721, -122.314549)"
"(47.55050589, -122.28864291)"
"(47.55046397, -122.289142)"
"(47.53733959, -122.38128533)"
"(47.58582258, -122.31369489)"
"(47.56578036, -122.37158138)"
"(47.61287761, -122.32419935)"
"(47.66131372, -122.30343333)"
"(47.72200826, -122.28992315)"
"(47.62937072, -122.34264308)"
"(47.65001537, -122.33663831)"
"(47.57715388, -122.37186535)"
"(47.5720269, -122.35145805)"
"(47.63991495, -122.37796913)"
"(47.62760121, -122.32692733)"
"(47.71776067, -122.31313911)"
"(47.58813755, -122.31014367)"
"(47.59950019, -122.31851985)"
"(47.58902556, -122.31829601)"
"(47.62649944, -122.34706231)"
"(47.72900199, -122.29321793)"
"(47.6037821, -122.33742275)"
"(47.6778653, -122.31773258)"
"(47.66197146, -122.33800259)"
"(47.65181273, -122.41780142)"
"(47.57735719, -122.37287178)"
"(47.63784874, -122.32743718)"
"(47.60061956, -122.30596398)"
"(47.66654803, -122.38756945)"

"(47.60396324, -122.30930183)"
"(47.59889419, -122.3203912)"
"(47.62649944, -122.34706231)"
"(47.61475659, -122.34146815)"
"(47.73368118, -122.31367818)"
"(47.67550477, -122.39279455)"
"(47.70995441, -122.29977425)"
"(47.60665738, -122.32391961)"
"(47.61650202, -122.30593449)"
"(47.66380676, -122.33678088)"
"(47.62072008, -122.33875072)"
"(47.63253549, -122.3634368)"
"(47.54687669, -122.27628438)"
"(47.61932384, -122.30391655)"
"(47.70786818, -122.3415125)"
"(47.66235289, -122.30622979)"
"(47.66951683, -122.28714121)"
"(47.54323985, -122.27493361)"
"(47.62985239, -122.33041314)"
"(47.63749338, -122.34085955)"
"(47.7154135, -122.27902475)"
"(47.60338534, -122.31996177)"
"(47.61295012, -122.34639076)"
"(47.61736004, -122.33312524)"
"(47.61240953, -122.31511704)"
"(47.61389297, -122.31305206)"
"(47.5673438, -122.35987327)"
"(47.6182168, -122.31399094)"
"(47.6640523, -122.30388602)"
"(47.56999715, -122.41030064)"
"(47.57770886, -122.31020487)"
"(47.72735925, -122.29192758)"
"(47.57194553, -122.29456166)"
"(47.73099478, -122.34357484)"
"(47.69532615, -122.35579615)"
"(47.57276109, -122.29646638)"
"(47.58868249, -122.38327422)"
"(47.63661831, -122.30192197)"
"(47.67432861, -122.37548192)"
"(47.63327495, -122.34089922)"
"(47.58751216, -122.38601069)"
"(47.69284308, -122.26987384)"
"(47.70079082, -122.3551233)"
"(47.61949618, -122.3010277)"
"(47.66973539, -122.39971197)"
"(47.69074933, -122.37728867)"
"(47.6159177, -122.3323945)"
"(47.54774652, -122.27643191)"
"(47.57035529, -122.28695676)"
"(47.70705242, -122.33644969)"
"(47.61631757, -122.35210062)"
"(47.58190947, -122.38732228)"
"(47.6187597, -122.30237122)"
"(47.66235106, -122.3398208)"
"(47.72529397, -122.29308257)"
"(47.63473374, -122.40493944)"
"(47.61843772, -122.36013974)"
"(47.6183645, -122.30648659)"
"(47.61838071, -122.30664238)"
"(47.66198458, -122.32045401)"
"(47.66210142, -122.32046035)"
"(47.67640699, -122.31935667)"
"(47.65688309, -122.37393025)"
"(47.55533534, -122.28538048)"
"(47.69148037, -122.37713281)"
"(47.66895553, -122.25882399)"
"(47.53998916, -122.32352162)"
"(47.73064332, -122.34379542)"
"(47.62573494, -122.31960886)"
"(47.69784601, -122.3186187)"
"(47.62566868, -122.34182192)"
"(47.64796946, -122.35726547)"
"(47.5602894, -122.28915912)"
"(47.59267402, -122.30101899)"
"(47.59281213, -122.30072191)"
"(47.62159879, -122.28800013)"
"(47.57617644, -122.40974839)"
"(47.66525297, -122.37161148)"
"(47.55480843, -122.28269764)"
"(47.56489402, -122.34091022)"
"(47.59494151, -122.38603561)"
"(47.648534, -122.27743954)"
"(47.51290789, -122.39403605)"
"(47.71090997, -122.32240093)"
"(47.65063279, -122.34631833)"
"(47.63734281, -122.33989386)"
"(47.6475906, -122.35996237)"
"(47.61487745, -122.33385101)"
"(47.6030311, -122.32196007)"

"(47.56877206, -122.38633364)"
"(47.54958237, -122.29242889)"
"(47.61934177, -122.29887177)"
"(47.62602771, -122.3211479)"
"(47.54322676, -122.33330064)"
"(47.54176005, -122.33528848)"
"(47.59121063, -122.31240815)"
"(47.62437766, -122.28340992)"
"(47.65806504, -122.29020864)"
"(47.543365, -122.32122065)"
"(47.63377733, -122.37560575)"
"(47.66248621, -122.36958904)"
"(47.65001537, -122.33663831)"
"(47.60367608, -122.30856696)"
"(47.62538578, -122.33645455)"
"(47.57521055, -122.38702165)"
"(47.57521055, -122.38702164)"
"(47.53073195, -122.26551181)"
"(47.59029947, -122.3146502)"
"(47.53171848, -122.28041746)"
"(47.66107313, -122.31566724)"
"(47.66024565, -122.39960737)"
"(47.6263996, -122.32400375)"
"(47.56708134, -122.29667781)"
"(47.57059047, -122.35977312)"
"(47.58553216, -122.32512152)"
"(47.67550477, -122.39279455)"
"(47.65237112, -122.35157455)"
"(47.65222822, -122.35156635)"
"(47.65434156, -122.32764251)"
"(47.63324026, -122.34206052)"
"(47.52139239, -122.36304432)"
"(47.69612606, -122.3368521)"
"(47.51936545, -122.26128444)"
"(47.58080913, -122.31420614)"
"(47.6693764, -122.40476962)"
"(47.69405026, -122.35455042)"
"(47.58329702, -122.31502563)"
"(47.58329702, -122.31502563)"
"(47.54459512, -122.28696472)"
"(47.53675777, -122.32398142)"
"(47.50273622, -122.25876476)"
"(47.56704111, -122.29569301)"
"(47.56708134, -122.29667781)"
"(47.6640523, -122.30388602)"
"(47.54844385, -122.28370473)"
"(47.72131797, -122.28994832)"
"(47.71571366, -122.33499758)"
"(47.67061772, -122.33724846)"
"(47.64479655, -122.32702324)"
"(47.56852863, -122.34046303)"
"(47.69101965, -122.37440729)"
"(47.63430657, -122.32038028)"
"(47.56972469, -122.37168103)"
"(47.67640699, -122.31935667)"
"(47.67581442, -122.37552276)"
"(47.67581933, -122.37572337)"
"(47.62627095, -122.281821)"
"(47.62684241, -122.35737496)"
"(47.60729903, -122.34212561)"
"(47.68843495, -122.26494177)"
"(47.65824886, -122.36793469)"
"(47.60819051, -122.29965679)"
"(47.67146218, -122.38092412)"
"(47.66738573, -122.36729791)"
"(47.67586291, -122.37589772)"
"(47.71642933, -122.34996348)"
"(47.61274253, -122.340808)"
"(47.5737079, -122.29635133)"
"(47.66673991, -122.29990119)"
"(47.54872975, -122.39815649)"
"(47.63921085, -122.40004981)"
"(47.63921085, -122.40004981)"
"(47.60542826, -122.33589937)"
"(47.66672956, -122.27811719)"
"(47.60586039, -122.3131217)"
"(47.62471843, -122.31537717)"
"(47.60690037, -122.3248807)"
"(47.62033222, -122.35575266)"
"(47.6933168, -122.32813135)"
"(47.58929449, -122.31570993)"
"(47.6678545, -122.31347916)"
"(47.61907205, -122.33652543)"
"(47.61942434, -122.30446485)"
"(47.61795826, -122.32436866)"
"(47.56574477, -122.37709604)"
"(47.57007305, -122.37198299)"
"(47.60613997, -122.34116288)"
"(47.59503702, -122.32705144)"
"(47.66105047, -122.32373743)"
"(47.60858648, -122.31125763)"
"(47.65895242, -122.31750982)"
"(47.57989584, -122.31376427)"
"(47.53653739, -122.36613262)"
"(47.7103181, -122.32110727)"
"(47.72101862, -122.30521739)"
"(47.72072603, -122.30438027)"
"(47.61917735, -122.3197918)"
"(47.61974461, -122.31986681)"
"(47.61857794, -122.32060047)"
"(47.64935342, -122.35934749)"
"(47.61922954, -122.32044115)"
"(47.6399092, -122.32501366)"
"(47.69493262, -122.40158775)"
"(47.7199907, -122.30504044)"
"(47.61963963, -122.30394246)"
"(47.58614304, -122.38585576)"
"(47.64010043, -122.32439801)"
"(47.62384901, -122.3557595)"
"(47.58329022, -122.31437873)"
"(47.56852863, -122.34046303)"

"(47.71607053, -122.31216446)"
"(47.69229096, -122.37576706)"
"(47.52445711, -122.31669368)"
"(47.59691718, -122.32182031)"
"(47.65644621, -122.31042426)"
"(47.66265625, -122.29833522)"
"(47.67677166, -122.31833499)"
"(47.58862599, -122.38661682)"
"(47.61410326, -122.34824352)"
"(47.62437766, -122.28340992)"
"(47.60401104, -122.33150676)"
"(47.66744969, -122.39158309)"
"(47.63117819, -122.36088672)"
"(47.65963342, -122.31956729)"
"(47.61574546, -122.34790837)"
"(47.6613784, -122.35772989)"
"(47.6967779, -122.33795256)"
"(47.62495325, -122.34409944)"
"(47.59552478, -122.30893151)"
"(47.67838543, -122.32383543)"
"(47.54948977, -122.28392696)"
"(47.61649938, -122.30587926)"
"(47.59388804, -122.31125661)"
"(47.64060321, -122.41489789)"
"(47.66842697, -122.37835136)"
"(47.52162447, -122.35823029)"
"(47.7235584, -122.34712831)"
"(47.54529341, -122.27792314)"
"(47.6010532, -122.33053792)"
"(47.63703488, -122.36990409)"
"(47.60663122, -122.32158062)"
"(47.53443524, -122.32535282)"
"(47.66012622, -122.31955438)"
"(47.56090286, -122.35210364)"
"(47.69048856, -122.35229935)"
"(47.67146218, -122.38092412)"
"(47.65360935, -122.34645978)"
"(47.60573523, -122.33029353)"
"(47.6714686, -122.37649924)"
"(47.54792686, -122.2765158)"
"(47.51192911, -122.24668561)"
"(47.6903228, -122.37125727)"
"(47.65536653, -122.28546384)"
"(47.67676831, -122.31919138)"
"(47.67710279, -122.31927707)"
"(47.67678422, -122.31991338)"
"(47.61987638, -122.30802579)"
"(47.64035417, -122.27665229)"
"(47.55687754, -122.36334292)"
"(47.62418227, -122.29797497)"
"(47.66839666, -122.38982475)"
"(47.63193072, -122.3694158)"
"(47.65048101, -122.38365087)"
"(47.54060857, -122.38759778)"
"(47.56375946, -122.34435003)"
"(47.69049086, -122.36177285)"
"(47.59369044, -122.38946378)"
"(47.69711249, -122.32608793)"
"(47.66050419, -122.35177092)"
"(47.54996477, -122.39668883)"
"(47.57733744, -122.4043121)"
"(47.70428552, -122.3011577)"
"(47.70493183, -122.30130602)"
"(47.58495016, -122.30194383)"
"(47.64025602, -122.37531302)"
"(47.72963316, -122.28196336)"
"(47.63874172, -122.3693703)"
"(47.58495016, -122.30194383)"
"(47.59977612, -122.28683737)"
"(47.66514341, -122.285135)"
"(47.53073195, -122.26551181)"
"(47.61368413, -122.34474652)"
"(47.62927227, -122.30325861)"
"(47.59731205, -122.31210867)"
"(47.66910441, -122.30727802)"
"(47.66105047, -122.32373743)"
"(47.63164037, -122.34263385)"
"(47.61952596, -122.30394004)"
"(47.6195437, -122.30445042)"
"(47.52183864, -122.35673666)"
"(47.58794707, -122.39540778)"
"(47.55470208, -122.27016583)"
"(47.66573653, -122.26610746)"
"(47.58761518, -122.30595395)"
"(47.63924401, -122.32549917)"
"(47.60445762, -122.3217291)"
"(47.71025526, -122.32021551)"
"(47.6249586, -122.32179392)"
"(47.68057955, -122.26286946)"
"(47.55722935, -122.28596699)"
"(47.63888523, -122.32422098)"
"(47.63875017, -122.32437049)"
"(47.60233927, -122.3131416)"
"(47.67688907, -122.35408457)"
"(47.67268816, -122.28834583)"
"(47.65160415, -122.3786024)"
"(47.56305662, -122.3624494)"
"(47.615825, -122.35626318)"
"(47.71362593, -122.29718938)"
"(47.6696484, -122.37919886)"
"(47.62470686, -122.29410006)"
"(47.63709142, -122.34460533)"
"(47.63429424, -122.27653038)"
"(47.62379371, -122.36299913)"
"(47.63725687, -122.33070879)"
"(47.69996602, -122.34506953)"
"(47.61431284, -122.31529281)"
"(47.61949414, -122.31342281)"
"(47.72754532, -122.34710824)"
"(47.69256765, -122.31788778)"
"(47.62998786, -122.3277794)"
"(47.62951836, -122.37476567)"
"(47.59883542, -122.32292313)"
"(47.70787711, -122.33784726)"
"(47.66847501, -122.40875784)"
"(47.67443351, -122.2873529)"
"(47.63717297, -122.36981346)"
"(47.60898448, -122.34214519)"
"(47.60867546, -122.34318691)"
"(47.53965126, -122.3702305)"
"(47.73287756, -122.35509216)"
"(47.61920146, -122.34743198)"
"(47.65671836, -122.39134798)"
"(47.55378947, -122.28285054)"
"(47.57993346, -122.29546949)"
"(47.6187587, -122.35524764)"
"(47.64036614, -122.324962)"
"(47.70709662, -122.32112242)"
"(47.61692645, -122.31377225)"
"(47.62313525, -122.35971778)"
"(47.58524266, -122.31123997)"
"(47.6105508, -122.33467931)"
"(47.57844714, -122.31183581)"
"(47.61400944, -122.30386316)"
"(47.60611389, -122.34069661)"
"(47.61468182, -122.34926403)"
"(47.55908268, -122.30399777)"
"(47.58698884, -122.32398057)"
"(47.57775082, -122.38705547)"
"(47.67998758, -122.31720726)"
"(47.73339872, -122.28414366)"
"(47.62902532, -122.33174325)"
"(47.61287761, -122.32419935)"
"(47.57347021, -122.37048942)"
"(47.54620345, -122.38607308)"
"(47.73103679, -122.28172442)"
"(47.58194198, -122.40237581)"
"(47.65034994, -122.30908696)"
"(47.73302678, -122.28367654)"
"(47.67717571, -122.31985773)"
"(47.64786376, -122.37707278)"
"(47.58318853, -122.33471466)"
"(47.61898194, -122.31053404)"
"(47.61905285, -122.29564238)"
"(47.71604173, -122.34566576)"
"(47.55186733, -122.2849768)"
"(47.63659473, -122.36929952)"
"(47.61403703, -122.34534107)"
"(47.61030712, -122.2934725)"
"(47.59950019, -122.31851985)"
"(47.64954174, -122.32502958)"
"(47.6391086, -122.32440405)"
"(47.58643104, -122.3013459)"
"(47.64330393, -122.3459805)"
"(47.65376229, -122.35939355)"
"(47.60762249, -122.34295718)"
"(47.65693266, -122.34772753)"
"(47.64147346, -122.36790633)"
"(47.62766919, -122.30197925)"
"(47.56191319, -122.38513028)"
"(47.57742694, -122.3100923)"
"(47.69888461, -122.27273814)"
"(47.61005381, -122.33611725)"
"(47.60990838, -122.30855786)"
"(47.69410678, -122.35241773)"
"(47.64805991, -122.34149977)"
"(47.54412662, -122.3191459)"
"(47.57893187, -122.40096733)"
"(47.59149464, -122.28682683)"
"(47.6650985, -122.31452823)"
"(47.70676199, -122.32265286)"
"(47.69108872, -122.34267066)"
"(47.64112328, -122.31417693)"
"(47.6711407, -122.38600042)"
"(47.64137454, -122.32443756)"
"(47.57521055, -122.38702164)"
"(47.64144516, -122.32741337)"
"(47.60222987, -122.31128829)"
"(47.55326158, -122.362699)"
"(47.61809217, -122.30488115)"
"(47.63609957, -122.34760865)"
"(47.70035107, -122.35566765)"
"(47.72113931, -122.29364873)"
"(47.64307372, -122.38507342)"
"(47.69437249, -122.35484457)"
"(47.6751368, -122.34808265)"
"(47.65170368, -122.36639319)"
"(47.57338852, -122.37258889)"
"(47.6170648, -122.32530963)"
"(47.62670273, -122.32054726)"
"(47.56046853, -122.38049992)"
"(47.60958782, -122.32647633)"
"(47.63070206, -122.3899481)"
"(47.64675301, -122.30511009)"
"(47.66619055, -122.37580956)"
"(47.69112475, -122.35734593)"
"(47.64056835, -122.32809434)"
"(47.61445789, -122.31335327)"
"(47.60220629, -122.31103284)"
"(47.60995491, -122.33905295)"
"(47.65376229, -122.35939355)"
"(47.61963963, -122.30394246)"
"(47.6195437, -122.30445042)"
"(47.61013193, -122.3131845)"
"(47.53915098, -122.33187289)"
"(47.6070606, -122.30967102)"
"(47.57672751, -122.40844806)"
"(47.59346037, -122.38982658)"
"(47.58183784, -122.30216556)"
"(47.61215899, -122.28969883)"
"(47.67020721, -122.29986591)"
"(47.59188178, -122.29624461)"
"(47.60383555, -122.31394103)"
"(47.68232685, -122.26395415)"
"(47.5359306, -122.27981606)"
"(47.64617944, -122.38311015)"
"(47.69035353, -122.36272602)"
"(47.70275437, -122.36298511)"
"(47.62282817, -122.29965487)"
"(47.66398362, -122.30918621)"
"(47.58087782, -122.37306285)"
"(47.54639872, -122.29385375)"
"(47.5303696, -122.32317481)"
"(47.69572937, -122.37335928)"
"(47.64195267, -122.30311001)"
"(47.6123067, -122.28964641)"
"(47.70598796, -122.33487139)"
"(47.66190245, -122.39306651)"
"(47.62233991, -122.31857149)"
"(47.65747468, -122.38624814)"
"(47.57621175, -122.39836937)"
"(47.65815846, -122.3425613)"
"(47.68677613, -122.34504947)"
"(47.57257725, -122.2943801)"
"(47.65237112, -122.35157455)"
"(47.65222822, -122.35156635)"
"(47.64082013, -122.39792862)"
"(47.66546259, -122.40764982)"
"(47.6138964, -122.30339376)"
"(47.63888523, -122.32422098)"
"(47.62363862, -122.30708425)"
"(47.6635231, -122.30630381)"
"(47.64990869, -122.36064569)"
"(47.54180533, -122.35932866)"
"(47.54579572, -122.28666756)"
"(47.62247785, -122.32638434)"
"(47.62208508, -122.35399633)"
"(47.63193495, -122.3212748)"
"(47.55807426, -122.2832059)"
"(47.56136199, -122.36112502)"
"(47.59480509, -122.32658735)"
"(47.55466746, -122.28039943)"
"(47.57738461, -122.31440503)"
"(47.65076153, -122.32021194)"
"(47.54641698, -122.3992351)"
"(47.63716314, -122.40931124)"
"(47.68069293, -122.27534677)"
"(47.66389117, -122.3038142)"
"(47.60247849, -122.32100964)"
"(47.60251514, -122.32048883)"
"(47.63327255, -122.31941629)"
"(47.63939533, -122.27755306)"
"(47.65907469, -122.31952638)"
"(47.57092113, -122.31456158)"
"(47.56062356, -122.3625544)"
"(47.59489208, -122.29575998)"
"(47.62440766, -122.31388215)"
"(47.64173219, -122.34435392)"
"(47.66914869, -122.31267482)"
"(47.62033469, -122.34422595)"
"(47.60721229, -122.33451985)"
"(47.68322036, -122.27957288)"
"(47.59784699, -122.32395542)"
"(47.63856664, -122.35646642)"
"(47.67853373, -122.32277516)"
"(47.62856553, -122.33980839)"
"(47.66235106, -122.3398208)"
"(47.51923721, -122.28666472)"
"(47.70826468, -122.31643362)"
"(47.64974566, -122.33926773)"
"(47.63195737, -122.35889067)"
"(47.65793235, -122.31644296)"
"(47.72754532, -122.34710824)"
"(47.6172978, -122.33193712)"
"(47.66895441, -122.39245301)"
"(47.51982695, -122.26357169)"
"(47.64918975, -122.3455331)"
"(47.68966188, -122.30878019)"
